17;31;13;0;21.73333333;2;2;20;5;0;5;16.95705521;0;15;11;15.82364729;73.10710399;-10.43966892;60.32561315;2.842105263;-3
17;32;11;0;21.64479638;0;3;20;4;9;4;16.56643357;20;16;13;15.58247423;68.80972119;-6.437967195;65.57309491;3.25;-4
17;29;10;1;21.47037037;5;2;21;8;1;4;18.5472973;21;14;14;14.7768595;62.10322041;-3.33351547;62.92541493;2.4;-4
17;29;7;4;23.33035714;7;4;23;5;5;4;20.42948718;23;15;13;15.85416667;76.44798599;-11.87829138;60.74262153;3.052631579;-8
17;30;11;0;21.21627409;1;2;18;4;9;6;16.75369458;18;14;24;16.15260323;65.49427073;-6.177389774;70.04313954;3.05;-3
17;29;10;3;21.28493648;7;2;18;5;16;8;16.31906615;18;14;10;16.63636364;56.06284389;-3.930040361;60.32865654;2.36;-5
17;30;10;0;21.62156863;8;3;22;6;2;4;21.01398601;22;14;18;15.39688716;69.03525034;-13.6856879;54.40279187;2.56;-2
17;29;10;1;20.80737018;11;3;31;8;10;4;8.526315789;20;12;13;17.50351288;61.58659347;-0.272353822;63.34132255;2.264705882;-4
17;28;10;2;20.91808874;10;2;26;7;0;6;16.41666667;26;12;12;17.76712329;57.25193386;-7.936792394;67.26083693;2.48;-2
17;30;9;0;21.43083004;4;2;20;4;1;5;18.43915344;20;14;16;15.01351351;71.19512231;-9.79714077;62.38012627;2.8;-4
17;25;8;0;19.68618619;9;2;19;6;8;11;18.68926554;19;9;11;14.77653631;45.44796511;-12.91159764;55.78805281;2.24;-2
17;30;12;0;21.20070423;9;3;19;5;0;6;17.45588235;0;14;9;15.21052632;67.64004309;-6.755078486;69.32409972;2.565217391;-3
17;29;9;3;20.83018868;7;3;20;7;5;6;17.92201835;20;12;10;14.68253968;55.22115785;-5.417557499;55.07382212;2.36;-5
17;31;13;0;20.92549669;14;3;24;6;6;6;18.640625;24;8;9;15.91190476;72.36967687;-9.28542517;53.68509637;2.7;-3
17;29;6;5;21.63703704;6;2;18;6;5;7;16.87234043;18;12;10;16.07644628;58.02163018;-5.972470289;64.20696588;2.269230769;-7
17;28;5;1;20.86333333;8;2;20;7;11;7;18.06222222;0;10;12;14.88207547;56.41308629;-3.644435297;60.58043343;2.590909091;-1
17;29;8;3;20.91965812;5;3;18;6;17;8;15.55681818;18;9;14;17.07517084;56.87638607;-3.940027293;64.0786318;2.307692308;-3
17;29;6;5;22.28861789;3;2;21;7;5;4;17.62987013;21;13;13;15.98684211;61.42747965;-6.344207558;66.87764642;2.458333333;-7
17;30;14;0;19.88421053;10;3;22;8;9;8;18.12367491;21;8;10;16.05013928;53.25498716;-10.74127296;69.67436628;2.4;-2
17;29;9;1;22.92743764;3;2;19;5;5;6;17.06161137;19;14;16;16.08576329;62.27304208;-6.54868207;63.87600658;2.5;-7
17;30;8;0;20.50248756;10;2;18;6;0;8;17.44573643;0;9;9;14.67220903;56.62818422;-4.793151697;67.52675735;2.346153846;-3
17;29;11;0;20.2488189;8;2;19;7;0;8;17.58241758;0;10;8;14.72750643;55.46924749;-10.63137965;68.78950047;2.44;-1
17;29;6;0;21.75283019;6;2;21;6;0;5;17.74404762;0;16;11;14.88663968;63.45577292;-4.861962989;77.42844498;2.857142857;-4
17;32;11;0;22.17241379;0;2;8;3;4;4;19.14285714;8;22;26;15.49459042;66.98457033;-8.717827376;67.03822421;2.642857143;-3
17;29;7;1;20.3392283;7;2;20;7;27;7;18.33992095;20;9;11;15.71641791;52.14745303;-13.70449989;63.7355016;2.636363636;-2
17;29;11;0;20.64309211;8;2;19;6;11;6;17.16666667;19;10;10;15.51923077;59.511921;-4.724066198;55.10059172;2.5;-3
17;32;13;0;21.03162055;4;2;20;4;19;4;14.7721519;20;14;16;16.1988417;67.36277038;-5.734134852;59.59945812;2.608695652;-2
17;30;11;0;20.83928571;5;2;22;7;8;5;18.27218935;22;11;11;16.36637931;64.1625994;-11.84769805;57.12007655;2.555555556;-3
17;28;11;1;20.88006757;7;3;31;6;0;6;16.6635514;30;12;9;16.29166667;60.62147955;-4.751446759;59.66493056;2.739130435;-1
17;26;15;0;20.14032258;6;4;32;8;0;9;16.3713355;31;11;16;17.08168317;57.80149005;-17.31362121;47.104714;2.730769231;-1
17;30;13;0;19.71209801;10;2;19;6;10;9;17.91176471;19;8;15;15.04851752;48.32857942;-6.127825285;55.78201263;2.4;-1
17;32;12;0;21.61411765;0;2;8;4;7;4;20.16129032;8;15;17;14.77963272;65.97445381;-10.86643571;65.61754845;2.44;-3
17;28;9;0;22.0199637;7;2;24;5;3;7;20.33744856;21;9;11;14.09090909;79.34691524;-15.54949068;64.16298289;3.25;1
17;28;6;0;21.13793103;6;2;19;5;0;8;17.97535211;0;15;13;14.93918919;57.11078646;-6.201607012;76.14269844;2.625;-2
17;30;7;2;24.02793296;1;2;19;4;9;4;16.7012987;19;21;25;17.09159159;70.44592566;-7.674586749;59.85797735;2.958333333;-5
17;28;10;3;21.93726937;9;2;25;6;5;5;20.23497268;25;14;11;15.95850622;72.21551368;-14.04307777;56.35927412;3;-5
17;30;8;5;21.64367816;3;4;21;6;3;6;19.14146341;21;11;13;14.83665339;58.38633117;-6.375351185;64.48726211;2.636363636;-7
17;32;14;0;22.30099502;0;2;20;3;7;4;16.67832168;20;17;19;15.9437299;71.43720857;-7.866887749;69.41001696;3.208333333;-3
17;31;8;1;22.27911647;3;2;20;5;0;4;18.24683544;7;15;12;14.81558935;72.98834738;-5.615918981;68.47359728;2.727272727;-4
17;29;10;3;21.09075044;7;2;18;3;4;11;18.24301676;18;10;12;15.06430155;60.16325387;-8.665306464;59.22646398;2.761904762;-5
17;30;10;2;22.65924276;1;2;22;4;7;5;17.675;22;14;13;16.37565217;77.82487713;-7.145542533;55.71975501;2.625;-5
17;30;9;0;23.75942029;1;3;21;4;7;3;17.85714286;21;19;25;16.45066274;69.92273138;-7.364449149;60.99277938;3.153846154;-5
17;29;8;4;22.0093633;4;3;19;5;6;7;16.47345133;19;13;9;16.44897959;66.22367347;-3.698833819;64.48821324;2.608695652;-6
17;28;11;0;21.17838765;8;2;19;5;1;7;15.16157205;0;10;9;15.65306122;66.14436372;-4.776296913;64.29459947;2.652173913;-3
17;29;12;2;21.01408451;8;2;22;8;5;4;18.41721854;22;13;10;14.92982456;58.19432422;-4.932710065;61.51700523;2.608695652;-3
17;29;7;1;23.19036145;2;3;22;6;4;4;19.26973684;22;15;13;16.24630542;66.28921406;-10.31582098;62.24475236;2.740740741;-7
17;29;12;1;19.80345912;13;2;18;7;20;10;15.33229814;18;11;12;17.92783505;47.42058136;-0.511956637;69.66489531;2.105263158;-2
17;30;10;0;22.54065041;3;2;18;5;0;5;18.66467066;0;15;11;14.83458647;75.67868096;-5.464215049;66.27339024;2.80952381;-4
17;32;13;0;22.37704918;0;2;21;4;0;3;15.42857143;0;15;17;16.54271357;75.29071376;-5.37275153;75.09239666;3;-4
17;31;8;0;21.34622468;4;2;18;4;10;7;17.5;9;13;16;15.35758836;62.69265779;-12.63793811;65.28585198;2.727272727;-2
17;31;7;0;25.45136187;0;2;22;3;6;2;17.175;22;24;27;16.68057366;75.29000882;-5.959596389;61.59418585;2.666666667;-3
17;29;9;0;20.15773354;11;2;21;9;0;7;17.96;0;8;8;14.70889488;57.02867605;-5.231936705;68.16862708;2.222222222;-2
17;30;10;2;22.91875;3;2;23;6;0;4;17.37241379;0;9;12;15.83639706;75.10447867;-6.769906331;88.39051349;2.823529412;-4
17;30;9;3;21.95256167;5;2;21;6;14;7;19.29787234;21;10;16;15.47686117;61.48891741;-10.38727334;55.24342838;2.8;-2
17;31;9;0;25.11583012;0;2;22;3;7;2;17.06593407;22;26;27;16.57908497;73.9170302;-5.134782349;62.31171942;2.666666667;-3
17;28;8;1;21.02800659;8;2;32;6;0;10;17.58982036;0;9;10;15.15827338;59.0820811;-10.02489519;74.26751548;2.583333333;-2
17;31;17;0;21.66433566;0;2;20;4;9;4;17.7751938;20;16;18;15.52268908;69.89549891;-6.458755738;61.9772163;2.6;-3
17;30;9;2;22.33263598;3;2;24;5;7;4;14.71875;24;14;13;17.60989011;69.71257162;-7.398210764;68.58590951;2.833333333;-4
17;31;18;1;21.08078995;10;3;19;7;9;7;14.17316017;19;17;12;18.24411135;59.29643402;-4.899192531;70.24019552;1.973684211;-3
17;30;13;1;21.96640316;4;3;20;4;0;5;16.45744681;12;14;14;17.03667954;71.6981895;-6.66145779;74.51795963;3;-2
17;30;14;5;20.77603143;1;2;18;7;6;7;16.35319149;18;17;15;15.85825243;48.65606183;-3.1610821;62.63427656;2.133333333;-6
17;30;5;0;21.95419847;4;2;23;6;5;4;19.54225352;23;14;11;15.604;70.441216;-9.891088;67.643184;3.210526316;-2
17;26;9;2;19.81846154;11;2;20;7;15;9;17.10410095;20;8;11;16.11497326;45.34554177;-7.084138809;54.88785067;2.32;-2
17;29;7;5;22.90772532;3;2;20;5;3;5;19.04294479;20;13;11;14.98207885;69.90071106;-5.459263113;62.46204442;2.681818182;-7
17;30;9;0;22.63016529;2;2;20;3;0;5;21.08187135;0;14;11;14.45555556;83.57648834;-4.0381893;69.2591358;3.529411765;-3
17;30;8;2;24.38611111;1;2;20;4;5;4;18.60740741;20;15;13;15.85843373;76.58472746;-8.838574176;62.59140478;3.095238095;-7
17;29;8;1;20.91638225;6;2;20;8;1;5;17.66871166;19;14;10;14.97716895;59.51127479;-6.206761744;68.53829153;2.4;-4
17;31;10;0;20.94542254;4;2;19;5;9;7;16.84297521;9;13;10;15.98903509;61.19597857;-6.366002039;66.73891486;2.583333333;-3
17;30;7;2;24.79518072;1;2;20;3;4;3;15.64545455;20;18;24;15.60404624;75.8027749;0.286603294;63.77096629;2.931034483;-6
17;30;12;0;19.94200627;10;2;20;7;10;9;18.00342466;20;9;12;15.15025907;49.59986174;-6.420534779;55.42819941;2.5;-1
17;30;6;3;23.97606383;2;2;23;3;4;4;22.12030075;23;13;17;15.44598765;80.71063862;-12.14098461;65.580416;2.869565217;-8
17;32;19;0;21.62272727;0;3;7;3;7;3;15.94915254;7;16;18;15.93493151;74.9899342;-1.582479124;66.44097157;2.625;-4
17;31;6;4;24.11079545;1;2;23;4;6;3;17.71698113;23;20;19;16.06696429;71.69913682;-8.62060879;64.79759912;2.565217391;-6
17;31;9;0;21.37186898;4;2;21;5;9;5;15.17857143;21;16;13;16.8019802;67.80062347;-7.3254975;60.24197628;2.692307692;-2
17;30;13;0;20.19349005;1;2;22;5;7;4;18.85534591;22;14;11;15.69639066;78.50525376;-8.770105616;60.41100608;3.052631579;-3
17;28;8;0;19.69720497;6;2;32;9;21;8;18.06007067;19;12;14;15.38421053;44.99054709;-7.292728532;53.28922438;2.25;-2
17;29;8;4;22.37051793;7;3;22;7;5;4;17.56617647;22;12;10;15.92720307;66.81913066;-6.893050601;63.15562015;2.565217391;-8
17;30;11;1;21.94106464;7;2;17;4;0;6;16.89108911;7;15;10;15.56626506;67.6215061;-5.155803939;70.4182997;2.681818182;-4
17;28;5;3;22.38663968;4;2;21;6;6;4;17.83098592;21;13;10;16.45283019;67.659466;-8.018405126;62.91569954;2.857142857;-5
17;31;18;0;21.42640693;0;2;20;4;19;5;16.97590361;20;16;14;15.94128114;69.58169539;-6.810656527;61.17982612;2.766666667;-2
17;29;10;1;22.39102564;4;3;21;5;5;5;19.82098765;21;15;13;15.16546763;71.32854148;-10.80208064;63.10931111;3.166666667;-4
17;30;7;0;20.61824324;7;2;22;7;11;6;16.97641509;22;15;12;17.25231481;60.26148834;-8.870927641;53.84605946;2.535714286;-3
17;30;5;2;23.28710462;3;2;22;5;4;4;19.92810458;22;15;18;15.46166395;67.48915956;-6.813241646;63.03482725;2.62962963;-7
17;30;9;0;20.32943144;7;3;22;7;10;6;17.41588785;20;10;11;16.52347418;58.24972999;-9.439352862;57.03348652;2.464285714;-3
17;28;6;4;21.03648425;9;2;20;7;4;8;18.01509434;20;9;9;15.22327791;57.3097421;-6.810393758;62.24943439;2.269230769;-6
17;30;12;0;21.21507353;6;2;20;5;7;5;18.08196721;20;15;10;15.45;71.01164931;-9.527708333;56.26416667;2.842105263;-3
17;30;8;5;22.76497696;2;2;20;4;5;5;17.70186335;20;14;12;15.93220339;73.07835679;-4.546911807;61.39540362;2.818181818;-8
17;30;5;0;21.32823129;8;3;17;4;0;8;17.8974359;0;9;8;14.94266055;67.88603653;-7.888982409;78.11827182;2.666666667;-4
17;31;10;0;25.3057554;0;2;23;3;7;2;16.44827586;23;22;25;16.90616622;77.3510555;-5.489139576;60.93757592;2.826086957;-5
17;30;11;1;21.59266409;1;2;19;5;1;4;19.56375839;19;14;13;14.85770751;71.69632395;-9.692433876;64.00346826;2.695652174;-4
18;32;16;2;19.43407407;13;3;3;1;21;11;12.77211796;2;11;9;16.40974212;81.14292986;11.44621965;64.7060369;3.083333333;-4
18;30;19;1;21.18181818;8;3;26;2;2;8;23.27797834;2;10;13;14.25581395;79.30021092;-24.78020552;71.48339643;2.1875;-3
18;32;25;0;19.96343402;12;4;4;3;12;9;13.27960526;4;13;9;15.76202532;83.31207178;1.091023874;60.53577311;3.088235294;1
18;32;11;3;22.502;7;2;1;0;6;8;11.36029412;1;13;11;15.80725191;88.20081507;13.96965867;69.17468023;2.777777778;-6
18;32;15;1;22.94748858;5;2;2;1;8;8;17.20437956;1;11;16;15.78668942;69.71488311;-6.883871682;70.56030064;1.769230769;-4
18;32;16;3;23.49874055;5;2;2;1;0;6;22.95412844;0;16;26;14.70813397;82.11636384;-12.56184611;66.75532459;1.805555556;-5
18;30;16;3;21.84727273;11;3;8;3;10;8;14.14634146;7;21;12;16.24683544;74.03550446;-3.523674091;65.7259921;3.136363636;-4
18;32;20;4;20.72231986;13;3;2;1;8;10;13.05;2;12;9;16.30769231;91.85419152;4.602197802;58.80202874;3.068965517;-5
18;29;25;0;20.07027818;12;3;26;1;14;10;12.60307692;3;13;10;13.62463343;92.27968456;17.45412406;47.7769885;2.766666667;0
18;32;19;3;21.88581952;10;3;3;1;0;8;23.6380597;1;10;14;13.72141372;88.63505085;-22.58717761;69.51906328;2.619047619;-4
18;30;15;0;19.37642045;12;3;6;3;17;11;13.39058172;4;11;8;15.70625;71.90484375;-1.391484375;69.17621094;2.653846154;1
18;32;18;1;21.44190476;7;2;3;1;16;9;12.16943522;3;14;13;16.20240481;84.89979558;7.922249308;57.50011446;3.03030303;-4
18;32;21;0;24.10874704;8;2;3;1;9;6;8.976303318;3;16;12;15.98169717;82.42921808;13.72289113;62.05124571;2.05;0
18;28;20;1;24.01918465;5;2;15;1;2;5;21.5872093;1;12;16;15.19439868;80.14529012;-9.113255837;75.06929317;1.852941176;-4
18;32;26;3;21.47504303;14;3;1;0;0;8;23.88764045;0;7;11;13.37020316;85.0201224;-14.70475773;81.00516181;2.483870968;-7
18;32;10;4;20.30806452;14;3;3;1;8;11;14.71018277;1;11;11;15.60891089;88.93144667;2.792312028;61.00546515;3.684210526;-7
18;32;13;1;19.68923077;13;3;4;2;22;10;12.27826087;1;12;9;16.59358289;84.24699019;8.762575424;68.11824759;3.111111111;-3
18;32;25;0;18.58369099;16;3;3;2;14;10;13.59347181;3;9;8;15.09538462;92.24249941;3.409334911;62.08628639;3.75;-2
18;32;15;1;20.91854419;9;2;6;3;12;9;13.26689189;6;12;11;16.59731544;66.81603932;-3.893293095;68.35238653;2.8;-3
18;27;19;2;21.44406196;8;2;8;3;4;6;10.10447761;8;16;14;15.07674944;76.91787474;5.413087455;70.1295497;3.714285714;-6
18;32;17;5;20.82704403;14;3;6;3;2;9;9.666666667;5;12;7;16.48453608;75.70928765;4.62023063;73.0693485;3.538461538;-7
18;31;19;3;21.72928177;9;2;1;0;10;9;12.47133758;1;15;15;15.54885655;88.51930101;16.19739282;57.3120621;2.740740741;-8
18;32;20;3;21.04663212;11;2;4;2;11;9;13.19536424;4;13;10;16.11685393;80.31354627;1.110819341;58.78634516;3.151515152;-5
18;32;14;4;20.71980676;12;2;3;1;1;10;19.08333333;0;8;8;13.84367246;81.08836333;-14.69693798;67.77456914;2.742857143;-5
18;32;23;3;21.32740214;13;3;2;0;0;7;20.14937759;2;9;11;15.02164502;87.62258953;-14.87819756;85.510354;2.576923077;-6
18;32;7;3;22.40718563;7;2;1;0;6;9;12.45890411;1;14;11;15.44741874;84.14059204;9.849156762;61.17648951;2.740740741;-7
18;32;18;0;22.9916318;7;2;4;1;10;9;16.62126246;2;15;15;14.20512821;76.37320036;4.845355499;56.09345355;1.96969697;-3
18;32;21;1;19.70909091;13;3;3;1;13;10;13.71253823;3;10;9;14.64835165;92.8864494;8.412450187;59.69502476;2.833333333;-5
18;32;13;2;22.63291139;9;3;6;3;10;8;12.04562738;6;23;14;16.76909091;75.0448562;1.712538843;59.89395372;2.5;-5
18;32;13;3;21.63523132;10;3;2;1;1;7;23.07894737;2;11;11;14.41125541;92.30043009;-13.1508405;76.87415903;2.833333333;-8
18;31;19;2;20.71452421;10;3;4;1;7;7;21.24302789;4;8;12;15.00235294;82.24035433;-13.59650657;80.19999446;2.481481481;-6
18;29;15;0;20.61760243;14;3;4;2;2;8;25.02888087;3;7;11;12.90958904;81.00000751;-27.99846876;81.55072997;2.34375;-1
18;32;11;1;21.91493384;9;2;1;0;6;9;12.62457338;1;13;12;15.31919192;87.31110703;6.920016325;60.51629834;2.777777778;-6
18;32;16;2;21.68173599;12;3;3;1;5;7;24.43083004;3;7;13;13.45647558;82.79758025;-24.8581732;71.80649204;2.6;-6
18;30;16;3;21.99068901;11;2;4;1;3;8;13.50699301;4;16;14;14.71663244;85.74485704;5.469353077;59.22565765;2.821428571;-7
18;31;13;0;20.13366337;9;2;4;2;11;9;15.64308682;3;10;10;14.53827751;83.1082679;-3.972785651;62.39686019;3.0625;-1
18;32;19;3;19.86555891;14;3;6;4;0;9;20.08387097;0;10;10;12.83977901;68.48579103;-13.45146668;74.19532371;2.866666667;-4
18;31;27;3;19.8535503;12;3;32;1;0;12;19.17380353;0;9;10;14.63793103;78.36857577;-15.82243361;68.74246928;3.074074074;-6
18;30;15;1;20.08144796;12;3;5;2;15;8;8.106007067;4;10;9;17.31855956;84.49246092;10.45897438;68.39990485;2.322580645;-3
18;31;15;4;21.03786575;9;3;3;1;20;9;10.59105431;3;13;9;17.03160271;88.24634011;17.12051526;62.73037824;2.793103448;-4
18;30;17;4;21.02912621;12;3;5;2;10;7;7.679841897;5;13;10;16.22906404;78.58916741;10.20684802;59.03866267;3.36;-7
18;32;25;2;18.91937765;15;3;6;4;8;10;18.44859813;5;9;11;16.10410095;57.66521709;-9.575565485;57.65162356;2.333333333;-5
18;32;30;1;20.01579779;15;3;1;0;0;7;22.04098361;1;8;10;14.48337596;97.29394758;-19.59597988;87.66660344;2.875;-2
18;31;24;1;21.44880546;10;3;3;1;0;6;26.3814433;1;9;13;14.78995434;97.13014741;-26.51098809;75.30291278;3.166666667;-3
18;31;9;3;21.07745267;10;3;5;2;1;9;11.64379085;4;16;10;15.93453725;70.83537751;4.407446662;74.273367;3.35;-6
18;31;16;4;22.08269231;9;3;3;1;6;8;12.86330935;3;14;11;15.62103175;86.60373756;7.617516219;61.60836719;2.714285714;-5
18;27;14;3;20.42511346;13;2;32;5;7;12;12.63613232;5;12;10;15.58677686;75.74179056;11.64726908;54.74935683;3.692307692;-2
18;32;14;1;21.08108108;11;2;4;1;6;11;14.69832402;2;16;12;14.80597015;76.02194025;-1.674028578;55.47834389;2.833333333;-3
18;32;18;1;23.42175066;5;2;2;1;0;6;23.3960396;0;17;27;14.55641422;81.45148337;-12.75988572;69.25454541;1.882352941;-5
18;32;16;1;19.74920128;12;3;4;2;27;10;11.78931751;3;14;10;16.58542714;75.52986036;10.61445418;67.30300371;2.692307692;-2
18;32;3;0;21.1295972;14;2;0;0;0;10;23.27218935;0;7;12;12.0419426;84.47367318;-27.9921251;74.8702055;2.181818182;-2
18;32;12;3;22.11706349;8;3;4;2;7;8;24.27734375;3;11;17;12.95192308;77.94996672;-23.92904956;70.85345784;2.5625;-6
18;32;21;2;22.84018265;6;2;4;1;0;7;23.94628099;0;15;26;13.69795222;83.08003879;-15.47133048;68.37805041;2.028571429;-5
18;32;12;2;21.26795096;10;2;6;3;12;9;12.47972973;6;12;12;17.03311258;66.94143044;-0.007338859;69.974621;2.75;-3
18;29;11;0;21.996337;9;2;32;2;11;12;15.46954315;2;14;12;14.9916318;69.69579051;5.476348453;49.64428144;2.083333333;-1
18;31;11;3;21.13481229;10;3;6;2;8;7;7.903225806;4;12;10;17.18493151;84.64413273;6.800822543;69.30141678;2.225806452;-6
18;32;19;3;22.6509636;6;3;4;1;6;7;23.4612069;4;12;14;13.76301616;81.15269348;-17.81229915;72.12696254;2.518518519;-7
18;31;20;1;20.22834646;8;2;7;4;16;8;12.38289963;5;13;8;16.31619537;79.21400202;2.965047812;59.66608732;2.911764706;-4
18;32;19;1;21.37372014;12;3;3;1;0;8;24.61594203;0;7;14;12.33105023;84.33235858;-23.39712996;76.37214091;2.451612903;-5
18;30;10;0;19.5820029;10;3;26;3;17;6;5.63963964;3;11;8;16.44776119;95.440998;14.16061484;73.32786812;2.555555556;-2
18;32;14;2;19.44367177;16;4;6;4;1;12;19.07908163;0;10;9;12.26885246;61.18619726;-14.55000269;71.00968557;2.457142857;-3
18;32;12;5;21.11714771;12;3;2;1;9;7;23.7605042;0;10;10;15.2091954;89.17873431;-11.37408905;79.69186947;2.371428571;-5
18;28;15;2;23.85057471;7;2;17;2;2;5;21.20359281;1;9;15;15.47368421;78.15465192;-7.624698418;75.28835672;1.756756757;-4
18;32;10;4;21.18438538;11;2;5;2;8;13;16.25917431;5;13;13;15.54739336;76.4795939;-0.39972148;61.21931785;3;-2
18;32;26;0;20.92739274;12;2;2;1;4;9;20.58503401;0;9;14;15.04545455;81.16361805;-16.86233145;76.43573293;3.038461538;0
18;32;27;2;21.54580153;10;3;4;3;0;5;20.00609756;4;15;12;15.866;79.008236;-11.327372;76.564044;3.130434783;-7
18;32;16;6;22.48192771;10;3;3;2;2;5;22.76300578;3;11;12;15.07794677;86.77061979;-9.840687302;79.53955168;2.633333333;-8
18;32;7;1;20.85714286;5;2;6;3;20;7;11.80349345;3;15;12;15.60320641;70.22051317;5.666844711;69.81449874;2.5625;-3
18;32;19;2;20.57841484;13;2;1;0;8;11;12.42032967;1;12;9;16.08816705;91.86021824;11.42538531;54.87853748;3.034482759;-5
18;32;18;0;18.94516595;18;2;6;4;19;10;16.30285714;6;11;10;14.54682779;70.27131917;-11.48527304;71.70400051;2.4;-1
18;32;21;2;20.35121951;12;2;2;1;7;8;21.47490347;2;9;11;14.71393643;92.09614959;-18.13837794;75.57831433;2.64;-4
18;31;17;1;24.1393643;5;2;17;1;1;5;23.1625;0;13;16;15.39674797;82.35393218;-11.07972239;73.55316016;1.666666667;-3
18;32;14;0;19.91813804;11;3;4;2;13;9;14.51935484;2;14;10;14.60349127;92.07126821;5.656245919;64.5185913;3.266666667;-2
18;30;10;3;20.37248841;11;2;5;2;7;10;13.62790698;2;11;8;15.22015915;81.51164083;3.301240422;63.95418247;2.486486486;-4
18;32;18;1;22.13141684;10;3;2;1;1;7;24.62916667;2;15;17;13.9255121;85.94391214;-23.32761497;69.1788091;2.37037037;-7
18;32;11;3;21.47771836;12;3;5;3;5;8;10.93822394;5;14;10;15.50539957;74.25362809;3.748923585;60.09446329;2.125;-6
18;32;28;2;20.11580595;14;3;4;3;6;5;22.05882353;4;8;11;16.55844156;91.35101366;-15.59966267;59.67515601;3.304347826;-5
18;32;11;2;20.35321821;14;3;6;3;8;9;8.302405498;4;13;9;16.49612403;72.07921532;8.878532941;60.00192296;3.28;-6
18;32;19;3;22.15697674;11;2;2;0;3;8;11.94736842;2;16;14;14.83267717;89.52381967;10.72353757;60.9385385;2.851851852;-6
18;31;8;4;23.37362637;6;3;3;1;3;7;13.36929461;2;14;11;15.70123023;83.0459135;5.282050648;73.60845191;3.130434783;-7
18;32;17;4;21.4470377;10;3;3;0;3;10;13.84097859;2;21;11;14.65310493;85.5964675;7.01388424;60.80471734;2.708333333;-6
18;32;19;2;21.1651865;13;3;4;2;0;9;9.95379538;0;16;10;15.97830803;72.99257015;4.066586361;76.76742534;3.185185185;-7
18;32;19;1;20.05598756;14;3;2;1;7;7;22.82608696;2;7;11;13.82414698;86.47977074;-20.42580996;83.446766;2.64;-3
18;32;18;1;19.27659574;13;3;6;4;0;9;18.64150943;0;7;11;15.07210031;67.07746583;-12.87224968;70.56219966;3;-3
18;29;16;4;22.23371648;8;3;15;3;3;10;13.9126506;6;23;13;16.34262948;67.51650371;4.127966223;77.46427834;2.961538462;-5
18;31;12;4;21.86219739;8;3;26;2;2;8;18.67765568;3;11;16;15.35112936;80.29460005;-13.33839161;78.82742686;2.296296296;-5
18;29;12;0;22.44333996;8;2;3;1;24;10;14.65853659;1;15;12;14.90978887;67.89746575;9.429632959;59.37957788;2.130434783;-1
18;32;16;4;22.09902913;11;3;2;0;4;8;9.362637363;2;12;11;16.32220039;93.53931782;15.6480097;66.18695312;3.148148148;-7
18;31;11;5;21.32574431;8;3;5;3;1;8;22.52919708;4;10;14;14.36865342;75.79329367;-20.67387883;76.09146772;1.909090909;-8
18;32;15;1;23.26184539;6;2;2;1;5;8;23.85294118;2;17;28;13.1011236;79.90473786;-20.92580302;62.07484625;1.939393939;-5
18;31;15;6;22.02798507;12;2;3;1;2;7;11.51785714;3;10;12;14.82991803;82.62214458;2.533576324;68.40754753;3.333333333;-8
18;32;11;3;21.35779817;11;3;3;1;8;10;12.85294118;2;12;15;16.43632568;83.05788416;6.928186331;59.68227126;3.368421053;-7
18;32;12;0;20.69312169;8;2;5;2;22;10;12.72;4;12;13;16.9059081;68.21876092;0.651451527;62.72418829;2.65;-2
18;31;14;3;21.42434783;10;3;4;1;4;8;23.75618375;4;7;12;12.83964365;82.13402711;-26.12447855;78.73152415;2.40625;-8
18;31;10;3;21.20238095;12;3;6;3;15;8;7.802197802;4;13;10;17.43807339;73.04662907;12.58606178;67.73240363;3.48;-7
18;32;16;5;22.28682171;10;3;4;2;6;8;18.95366795;4;10;12;15.68307087;77.64521592;-7.92731648;78.99601262;1.903225806;-6
18;28;7;1;22.18063315;7;2;4;1;9;11;16.79551821;3;14;14;14.24229979;70.64278215;-0.359768772;55.62096227;2.125;-2
18;30;23;2;20.47792998;11;2;3;1;18;10;12.97982709;3;12;8;15.21253406;83.85973613;14.70284878;53.63875298;2.484848485;-3
18;27;18;2;20.79773463;9;2;7;3;4;8;12.1971831;7;18;12;15.14285714;67.20126671;6.418015482;71.53624208;3.25;-6
18;32;17;2;22.55841584;10;3;3;1;0;7;24.21544715;3;9;14;13.84393064;84.11318639;-20.15478856;69.1991491;2.65;-7
18;28;18;1;23.76027397;5;2;18;2;3;6;20.68181818;1;11;15;14.87372014;77.28815711;-6.991613181;80.39019674;1.777777778;-3
18;31;17;0;22.02645503;9;3;5;0;5;6;24.64864865;1;10;14;15.22319475;94.06414204;-27.21794694;72.43596091;2.448275862;-3
18;32;13;2;19.48815166;12;2;6;4;18;11;15.25068871;5;12;9;15.66240409;52.90904691;-4.550087977;65.90648936;2.368421053;-3
18;32;15;4;20.20647149;13;3;6;4;5;9;19.59106529;5;9;8;14.37333333;64.12804267;-7.73728;67.57795556;3.071428571;-7
18;30;14;4;21.56118881;9;3;4;1;6;9;21.89032258;3;8;11;13.94690265;77.32811399;-16.205576;71.09010103;2.371428571;-6
18;31;10;3;20.48417722;10;2;4;2;7;8;7.707692308;4;12;8;16.37755102;92.4456932;11.60081737;73.67378176;2.366666667;-3
18;32;13;3;21.30944056;10;3;5;2;6;8;11.85057471;4;13;9;15.59734513;81.87369312;-1.503729736;62.42636463;2.387096774;-5
